label,count,+1,0,-1,entropy,purity
PLP021_R,1,1,0,0,-0.000000,1.000000
PLP022_R,1,1,0,0,-0.000000,1.000000
PLP023_R,1,1,0,0,-0.000000,1.000000
PLP024_R,1,1,0,0,-0.000000,1.000000
PLP025_R,4,4,0,0,-0.000000,1.000000
PLP026_R,1,1,0,0,-0.000000,1.000000
PLP027_R,3,3,0,0,-0.000000,1.000000
PLP028_R,3,3,0,0,-0.000000,1.000000
PLP029_R,1,1,0,0,-0.000000,1.000000
PLP030_R,1,1,0,0,-0.000000,1.000000
PLP031_R,1,1,0,0,-0.000000,1.000000
PLP032(AVL04)_L,1,1,0,0,-0.000000,1.000000
PLP032_R,1,1,0,0,-0.000000,1.000000
PLP033_R,1,1,0,0,-0.000000,1.000000
PLP034_R,1,1,0,0,-0.000000,1.000000
PLP035_R,1,1,0,0,-0.000000,1.000000
PLP036_R,1,1,0,0,-0.000000,1.000000
PLP037_R,4,4,0,0,-0.000000,1.000000
PLP038_R,2,2,0,0,-0.000000,1.000000
PLP039_R,2,2,0,0,-0.000000,1.000000
PLP040_R,5,5,0,0,-0.000000,1.000000
PLP041_R,2,2,0,0,-0.000000,1.000000
PLP042_a_R,2,2,0,0,-0.000000,1.000000
PLP042_b(AVL04)_L,3,3,0,0,-0.000000,1.000000
PLP042_b_R,4,4,0,0,-0.000000,1.000000
PLP042_c_R,2,2,0,0,-0.000000,1.000000
PLP043_R,2,2,0,0,-0.000000,1.000000
PLP044_R,3,3,0,0,-0.000000,1.000000
PLP045_R,2,2,0,0,-0.000000,1.000000
PLP046_a_R,3,3,0,0,-0.000000,1.000000
PLP046_b_R,3,3,0,0,-0.000000,1.000000
PLP047_R,3,3,0,0,-0.000000,1.000000
PLP048_R,4,4,0,0,-0.000000,1.000000
PLP049_R,2,2,0,0,-0.000000,1.000000
PLP050_R,2,2,0,0,-0.000000,1.000000
PLP051_R,1,1,0,0,-0.000000,1.000000
PLP052_R,2,2,0,0,-0.000000,1.000000
PLP053_R,2,2,0,0,-0.000000,1.000000
PLP054_R,2,2,0,0,-0.000000,1.000000
PLP055_R,2,2,0,0,-0.000000,1.000000
PLP056_R,2,2,0,0,-0.000000,1.000000
PLP057_R,2,2,0,0,-0.000000,1.000000
PLP058_R,1,1,0,0,-0.000000,1.000000
PLP059_R,1,1,0,0,-0.000000,1.000000
PLP060_R,1,1,0,0,-0.000000,1.000000
PLP061_R,4,4,0,0,-0.000000,1.000000
PLP062_R,3,3,0,0,-0.000000,1.000000
PLP063_R,2,2,0,0,-0.000000,1.000000
PLP064_a_R,2,2,0,0,-0.000000,1.000000
PLP064_b_R,3,3,0,0,-0.000000,1.000000
PLP065_R,3,3,0,0,-0.000000,1.000000
PLP066_R,1,1,0,0,-0.000000,1.000000
PLP067_R,3,3,0,0,-0.000000,1.000000
PLP068_R,1,1,0,0,-0.000000,1.000000
PLP069_R,2,2,0,0,-0.000000,1.000000
PLP070_R,2,2,0,0,-0.000000,1.000000
PLP071_R,2,2,0,0,-0.000000,1.000000
PLP072_R,1,1,0,0,-0.000000,1.000000
PLP073_R,2,2,0,0,-0.000000,1.000000
PLP074_R,1,1,0,0,-0.000000,1.000000
PLP075_R,1,1,0,0,-0.000000,1.000000
PLP076_R,1,1,0,0,-0.000000,1.000000
PLP077_L,1,1,0,0,-0.000000,1.000000
PLP078(AVM20)_L,1,1,0,0,-0.000000,1.000000
PLP078_R,1,1,0,0,-0.000000,1.000000
PLP079_R,1,1,0,0,-0.000000,1.000000
PLP080_R,1,1,0,0,-0.000000,1.000000
PLP081_R,2,2,0,0,-0.000000,1.000000
PLP082_R,1,1,0,0,-0.000000,1.000000
PLP083_R,2,2,0,0,-0.000000,1.000000
PLP084_R,1,1,0,0,-0.000000,1.000000
PLP085_R,2,2,0,0,-0.000000,1.000000
PLP086_R,4,4,0,0,-0.000000,1.000000
PLP087_R,2,2,0,0,-0.000000,1.000000
PLP088_R,1,1,0,0,-0.000000,1.000000
PLP089_R,5,5,0,0,-0.000000,1.000000
PLP090_R,1,1,0,0,-0.000000,1.000000
PLP091_R,1,1,0,0,-0.000000,1.000000
PLP092_R,1,1,0,0,-0.000000,1.000000
PLP093_R,1,1,0,0,-0.000000,1.000000
PLP094_R,1,1,0,0,-0.000000,1.000000
PLP095_R,2,2,0,0,-0.000000,1.000000
PLP096_R,1,1,0,0,-0.000000,1.000000
PLP097_R,1,1,0,0,-0.000000,1.000000
PLP098_R,2,2,0,0,-0.000000,1.000000
PLP099_R,2,2,0,0,-0.000000,1.000000
PLP100_R,2,2,0,0,-0.000000,1.000000
PLP101_R,2,2,0,0,-0.000000,1.000000
PLP102_R,2,2,0,0,-0.000000,1.000000
PLP103_R,6,6,0,0,-0.000000,1.000000
PLP104_R,1,1,0,0,-0.000000,1.000000
PLP105_R,1,1,0,0,-0.000000,1.000000
PLP106_R,2,2,0,0,-0.000000,1.000000
PLP107_R,1,1,0,0,-0.000000,1.000000
PLP108_R,3,3,0,0,-0.000000,1.000000
PLP109_R,2,2,0,0,-0.000000,1.000000
PLP110_R,1,1,0,0,-0.000000,1.000000
PLP111_R,3,3,0,0,-0.000000,1.000000
PLP112_R,1,1,0,0,-0.000000,1.000000
PLP113_R,2,2,0,0,-0.000000,1.000000
PLP114_R,2,2,0,0,-0.000000,1.000000
PLP115_a_R,5,5,0,0,-0.000000,1.000000
PLP115_b_R,8,8,0,0,-0.000000,1.000000
PLP116_R,1,1,0,0,-0.000000,1.000000
PLP117_R,1,1,0,0,-0.000000,1.000000
PLP118_R,1,1,0,0,-0.000000,1.000000
PLP119_R,1,1,0,0,-0.000000,1.000000
PLP120_R,1,1,0,0,-0.000000,1.000000
PLP121_R,1,1,0,0,-0.000000,1.000000
PLP122_R,3,3,0,0,-0.000000,1.000000
PLP123_R,1,1,0,0,-0.000000,1.000000
PLP124_R,1,1,0,0,-0.000000,1.000000
PLP125_R,2,2,0,0,-0.000000,1.000000
PLP126_R,1,1,0,0,-0.000000,1.000000
PLP127_R,1,1,0,0,-0.000000,1.000000
PLP128_R,1,1,0,0,-0.000000,1.000000
PLP129_R,1,1,0,0,-0.000000,1.000000
PLP130_R,1,1,0,0,-0.000000,1.000000
PLP131_R,1,1,0,0,-0.000000,1.000000
PLP132(PDM13)_L,1,1,0,0,-0.000000,1.000000
PLP132_R,1,1,0,0,-0.000000,1.000000
PLP133_R,1,1,0,0,-0.000000,1.000000
PLP134_R,1,1,0,0,-0.000000,1.000000
PLP135_R,2,2,0,0,-0.000000,1.000000
PLP136_R,1,1,0,0,-0.000000,1.000000
PLP137_R,1,1,0,0,-0.000000,1.000000
PLP138_R,3,3,0,0,-0.000000,1.000000
PLP139_R,1,1,0,0,-0.000000,1.000000
PLP140_R,1,1,0,0,-0.000000,1.000000
PLP141_R,1,1,0,0,-0.000000,1.000000
PLP142_R,2,2,0,0,-0.000000,1.000000
PLP143_R,1,1,0,0,-0.000000,1.000000
PLP144_R,1,1,0,0,-0.000000,1.000000
PLP145_R,1,1,0,0,-0.000000,1.000000
PLP146_R,1,1,0,0,-0.000000,1.000000
PLP147_R,1,1,0,0,-0.000000,1.000000
PLP148_R,1,1,0,0,-0.000000,1.000000
PLP149_R,2,2,0,0,-0.000000,1.000000
PLP150_R,4,4,0,0,-0.000000,1.000000
PLP151_R,1,1,0,0,-0.000000,1.000000
PLP152_R,4,4,0,0,-0.000000,1.000000
PLP153_R,6,6,0,0,-0.000000,1.000000
PLP154_R,1,1,0,0,-0.000000,1.000000
PLP155_R,3,3,0,0,-0.000000,1.000000
PLP156_R,3,3,0,0,-0.000000,1.000000
PLP157_R,3,3,0,0,-0.000000,1.000000
PLP158_R,4,4,0,0,-0.000000,1.000000
PLP159_R,3,3,0,0,-0.000000,1.000000
PLP160_R,3,3,0,0,-0.000000,1.000000
PLP161_R,2,2,0,0,-0.000000,1.000000
PLP162_R,2,2,0,0,-0.000000,1.000000
PLP163_R,1,1,0,0,-0.000000,1.000000
PLP164_R,3,3,0,0,-0.000000,1.000000
PLP165_R,2,2,0,0,-0.000000,1.000000
PLP166_R,2,2,0,0,-0.000000,1.000000
PLP167_R,1,1,0,0,-0.000000,1.000000
PLP168_R,1,1,0,0,-0.000000,1.000000
PLP169_R,1,1,0,0,-0.000000,1.000000
PLP170_R,1,1,0,0,-0.000000,1.000000
PLP171_R,1,1,0,0,-0.000000,1.000000
PLP172_R,4,4,0,0,-0.000000,1.000000
PLP173_R,2,2,0,0,-0.000000,1.000000
PLP174_R,1,1,0,0,-0.000000,1.000000
PLP175_R,1,1,0,0,-0.000000,1.000000
PLP176_R,2,2,0,0,-0.000000,1.000000
PLP177_R,1,1,0,0,-0.000000,1.000000
PLP178_R,1,1,0,0,-0.000000,1.000000
PLP179_R,1,1,0,0,-0.000000,1.000000
PLP180_R,3,3,0,0,-0.000000,1.000000
PLP181_R,2,2,0,0,-0.000000,1.000000
PLP182_R,6,6,0,0,-0.000000,1.000000
PLP183_R,2,2,0,0,-0.000000,1.000000
PLP184_R,1,1,0,0,-0.000000,1.000000
PLP185_R,2,2,0,0,-0.000000,1.000000
PLP186_R,2,2,0,0,-0.000000,1.000000
PLP187_R,2,2,0,0,-0.000000,1.000000
PLP188_R,6,6,0,0,-0.000000,1.000000
PLP189_R,2,2,0,0,-0.000000,1.000000
PLP190_R,2,2,0,0,-0.000000,1.000000
PLP191_R,2,2,0,0,-0.000000,1.000000
PLP192_R,3,3,0,0,-0.000000,1.000000
PLP193_R,1,1,0,0,-0.000000,1.000000
PLP194_R,1,1,0,0,-0.000000,1.000000
PLP195_R,3,3,0,0,-0.000000,1.000000
PLP196_R,1,1,0,0,-0.000000,1.000000
PLP197_R,1,1,0,0,-0.000000,1.000000
PLP198_R,1,1,0,0,-0.000000,1.000000
PLP199_R,2,2,0,0,-0.000000,1.000000
PLP200_R,1,1,0,0,-0.000000,1.000000
PLP201_R,1,1,0,0,-0.000000,1.000000
PLP202_R,2,2,0,0,-0.000000,1.000000
PLP203_a_R,2,2,0,0,-0.000000,1.000000
PLP203_b_R,2,2,0,0,-0.000000,1.000000
PLP204_R,2,2,0,0,-0.000000,1.000000
PLP205_R,4,4,0,0,-0.000000,1.000000
PLP206_R,3,3,0,0,-0.000000,1.000000
PLP207_R,4,4,0,0,-0.000000,1.000000
PLP208_R,1,1,0,0,-0.000000,1.000000
PLP209_R,1,1,0,0,-0.000000,1.000000
PLP210_R,1,1,0,0,-0.000000,1.000000
PLP211_R,1,1,0,0,-0.000000,1.000000
PLP212_R,1,1,0,0,-0.000000,1.000000
PLP213_R,1,1,0,0,-0.000000,1.000000
PLP214_R,1,1,0,0,-0.000000,1.000000
PLP215_R,1,1,0,0,-0.000000,1.000000
PLP216_R,1,1,0,0,-0.000000,1.000000
PLP217_R,1,1,0,0,-0.000000,1.000000
PLP218_R,2,2,0,0,-0.000000,1.000000
PLP219_R,3,3,0,0,-0.000000,1.000000
PLP220_R,3,3,0,0,-0.000000,1.000000
PLP221_R,1,1,0,0,-0.000000,1.000000
PLP222_R,1,1,0,0,-0.000000,1.000000
PLP223_R,1,1,0,0,-0.000000,1.000000
PLP224_R,2,2,0,0,-0.000000,1.000000
PLP225_R,3,3,0,0,-0.000000,1.000000
PLP226_R,2,2,0,0,-0.000000,1.000000
PLP227_R,5,4,1,0,0.721928,0.800000
PLP228_R,1,1,0,0,-0.000000,1.000000
PLP229(PVM03)_L,1,1,0,0,-0.000000,1.000000
PLP229_R,1,1,0,0,-0.000000,1.000000
PLP230(PVM03)_L,1,1,0,0,-0.000000,1.000000
PLP230_R,1,1,0,0,-0.000000,1.000000
PLP231_R,2,2,0,0,-0.000000,1.000000
PLP232_R,1,1,0,0,-0.000000,1.000000
PLP233_R,1,1,0,0,-0.000000,1.000000
PLP234_R,1,1,0,0,-0.000000,1.000000
PLP235_R,3,3,0,0,-0.000000,1.000000
PLP236_R,1,1,0,0,-0.000000,1.000000
PLP237_R,3,3,0,0,-0.000000,1.000000
PLP238_R,1,1,0,0,-0.000000,1.000000
PLP239_R,1,1,0,0,-0.000000,1.000000
PLP240_R,1,1,0,0,-0.000000,1.000000
PLP241_R,4,4,0,0,-0.000000,1.000000
PLP242_R,1,1,0,0,-0.000000,1.000000
PLP243_R,1,1,0,0,-0.000000,1.000000
PLP244(SCB010)_L,1,1,0,0,-0.000000,1.000000
PLP244(SCB010)_R,1,1,0,0,-0.000000,1.000000
PLP245(SCB011)_L,1,1,0,0,-0.000000,1.000000
PLP245(SCB011)_R,1,1,0,0,-0.000000,1.000000
PLP246(SCB028)_R,1,1,0,0,-0.000000,1.000000
PLP246_L,1,1,0,0,-0.000000,1.000000
PLP247(SCB036)_R,1,1,0,0,-0.000000,1.000000
PLP248(SCB025)_R,1,1,0,0,-0.000000,1.000000
PLP249(SCB022)_R,1,1,0,0,-0.000000,1.000000
PLP250(SCB043)_R,1,1,0,0,-0.000000,1.000000
PLP251(SCB031)_R,1,1,0,0,-0.000000,1.000000
PLP252(SCB044)_R,1,1,0,0,-0.000000,1.000000
PLP253(SCB055)_R,2,2,0,0,-0.000000,1.000000
PLP254(SCB051)_R,1,1,0,0,-0.000000,1.000000
PLP255(SCB075)_R,1,1,0,0,-0.000000,1.000000
PPL101(y1pedc)(PDL05)_L,1,1,0,0,-0.000000,1.000000
PPL101(y1pedc)_R,1,1,0,0,-0.000000,1.000000
PPL102(y1)(PDL05)_L,1,1,0,0,-0.000000,1.000000
PPL102(y1)_R,1,1,0,0,-0.000000,1.000000
PPL103(y2a'1)(PDL05)_L,1,1,0,0,-0.000000,1.000000
PPL103(y2a'1)_R,1,1,0,0,-0.000000,1.000000
PPL104(a'3)(PDL05)_L,1,1,0,0,-0.000000,1.000000
PPL104(a'3)_R,1,1,0,0,-0.000000,1.000000
PPL105(a'2a2)(PDL05)_L,1,1,0,0,-0.000000,1.000000
PPL105(a'2a2)_R,1,1,0,0,-0.000000,1.000000
PPL106(a3)(PDL05)_L,1,1,0,0,-0.000000,1.000000
PPL106(a3)_R,1,1,0,0,-0.000000,1.000000
PPL107(PDL05)_L,1,1,0,0,-0.000000,1.000000
PPL107_R,1,1,0,0,-0.000000,1.000000
PPL108(PDL05)_L,1,1,0,0,-0.000000,1.000000
PPL108_R,1,1,0,0,-0.000000,1.000000
PPL201_R,1,1,0,0,-0.000000,1.000000
PPL202_R,1,1,0,0,-0.000000,1.000000
PPL203_R,1,1,0,0,-0.000000,1.000000
PPL204(PVL17)_L,1,1,0,0,-0.000000,1.000000
PPL204_R,1,1,0,0,-0.000000,1.000000
PPM1201_R,2,2,0,0,-0.000000,1.000000
PPM1202_R,2,2,0,0,-0.000000,1.000000
PPM1203_R,1,1,0,0,-0.000000,1.000000
PPM1204_R,1,1,0,0,-0.000000,1.000000
PPM1205_R,1,1,0,0,-0.000000,1.000000
PS001_R,1,1,0,0,-0.000000,1.000000
PS002(ADM01)_L,3,3,0,0,-0.000000,1.000000
PS002_R,3,3,0,0,-0.000000,1.000000
PS003(ADM01)_L,1,1,0,0,-0.000000,1.000000
PS003_R,1,1,0,0,-0.000000,1.000000
PS004(ADM01)_L,4,4,0,0,-0.000000,1.000000
PS004_R,4,4,0,0,-0.000000,1.000000
PS005_a(ADM01)_L,1,1,0,0,-0.000000,1.000000
PS005_a_R,3,3,0,0,-0.000000,1.000000
PS005_b_R,2,2,0,0,-0.000000,1.000000
PS005_c(ADM01)_L,2,2,0,0,-0.000000,1.000000
PS005_c_R,2,2,0,0,-0.000000,1.000000
PS005_d_R,2,2,0,0,-0.000000,1.000000
PS005_e_R,2,2,0,0,-0.000000,1.000000
PS005_f_R,2,2,0,0,-0.000000,1.000000
PS006(ADM01)_L,1,1,0,0,-0.000000,1.000000
PS006_R,1,1,0,0,-0.000000,1.000000
PS007_R,1,1,0,0,-0.000000,1.000000
PS008_a(ADM01)_L,2,2,0,0,-0.000000,1.000000
PS008_a_R,5,5,0,0,-0.000000,1.000000
PS008_b(ADM01)_L,1,1,0,0,-0.000000,1.000000
PS008_b_R,6,6,0,0,-0.000000,1.000000
PS009(ADM03)_L,1,1,0,0,-0.000000,1.000000
PS009_R,1,1,0,0,-0.000000,1.000000
PS010_R,1,1,0,0,-0.000000,1.000000
PS011_R,1,1,0,0,-0.000000,1.000000
PS012_R,1,1,0,0,-0.000000,1.000000
PS013_R,1,1,0,0,-0.000000,1.000000
PS014_R,1,1,0,0,-0.000000,1.000000
PS015_R,1,1,0,0,-0.000000,1.000000
PS016_R,1,1,0,0,-0.000000,1.000000
PS017_R,1,1,0,0,-0.000000,1.000000
PS018_R,2,2,0,0,-0.000000,1.000000
PS019_R,2,2,0,0,-0.000000,1.000000
PS020_R,1,1,0,0,-0.000000,1.000000
PS021_R,3,3,0,0,-0.000000,1.000000
PS022_R,1,1,0,0,-0.000000,1.000000
PS023_R,3,3,0,0,-0.000000,1.000000
PS024_R,1,1,0,0,-0.000000,1.000000
PS025_R,2,2,0,0,-0.000000,1.000000
PS026_R,2,2,0,0,-0.000000,1.000000
PS027_R,1,1,0,0,-0.000000,1.000000
PS028_R,1,1,0,0,-0.000000,1.000000
PS029_R,1,1,0,0,-0.000000,1.000000
PS030_R,1,1,0,0,-0.000000,1.000000
PS031_R,1,1,0,0,-0.000000,1.000000
PS032_R,2,2,0,0,-0.000000,1.000000
PS033_R,3,3,0,0,-0.000000,1.000000
PS034_R,3,3,0,0,-0.000000,1.000000
PS035_R,2,2,0,0,-0.000000,1.000000
PS036_R,2,2,0,0,-0.000000,1.000000
PS037_R,2,2,0,0,-0.000000,1.000000
PS038_R,4,4,0,0,-0.000000,1.000000
PS039_R,1,1,0,0,-0.000000,1.000000
PS040_R,1,1,0,0,-0.000000,1.000000
PS041_R,1,1,0,0,-0.000000,1.000000
PS042_R,3,3,0,0,-0.000000,1.000000
PS043_R,1,1,0,0,-0.000000,1.000000
PS044_R,3,3,0,0,-0.000000,1.000000
PS045_R,1,1,0,0,-0.000000,1.000000
PS046_R,1,1,0,0,-0.000000,1.000000
PS047_R,2,2,0,0,-0.000000,1.000000
PS048_R,2,2,0,0,-0.000000,1.000000
PS049_R,1,1,0,0,-0.000000,1.000000
PS050_R,1,1,0,0,-0.000000,1.000000
PS051_R,1,1,0,0,-0.000000,1.000000
PS052_R,2,2,0,0,-0.000000,1.000000
PS053_R,1,1,0,0,-0.000000,1.000000
PS054_R,2,2,0,0,-0.000000,1.000000
PS055_R,4,4,0,0,-0.000000,1.000000
PS056_R,1,1,0,0,-0.000000,1.000000
PS057_R,1,1,0,0,-0.000000,1.000000
PS058_R,1,1,0,0,-0.000000,1.000000
PS059_R,2,2,0,0,-0.000000,1.000000
PS060_R,1,1,0,0,-0.000000,1.000000
PS061_R,1,1,0,0,-0.000000,1.000000
PS062_R,1,1,0,0,-0.000000,1.000000
PS063_R,1,1,0,0,-0.000000,1.000000
PS064_R,1,1,0,0,-0.000000,1.000000
PS065_R,1,1,0,0,-0.000000,1.000000
PS066(AVM08)_L,1,1,0,0,-0.000000,1.000000
PS066_R,1,1,0,0,-0.000000,1.000000
PS067_R,1,1,0,0,-0.000000,1.000000
PS068_R,1,1,0,0,-0.000000,1.000000
PS069_R,1,1,0,0,-0.000000,1.000000
PS070_R,2,2,0,0,-0.000000,1.000000
PS071_R,1,1,0,0,-0.000000,1.000000
PS072_R,5,5,0,0,-0.000000,1.000000
PS073_R,1,1,0,0,-0.000000,1.000000
PS074_R,1,1,0,0,-0.000000,1.000000
PS075_R,1,1,0,0,-0.000000,1.000000
PS076_R,1,1,0,0,-0.000000,1.000000
PS077_R,6,6,0,0,-0.000000,1.000000
PS078_R,4,4,0,0,-0.000000,1.000000
PS079_R,6,6,0,0,-0.000000,1.000000
PS080_R,1,1,0,0,-0.000000,1.000000
PS081_R,1,1,0,0,-0.000000,1.000000
PS082_R,2,2,0,0,-0.000000,1.000000
PS083_R,4,4,0,0,-0.000000,1.000000
PS084_R,2,2,0,0,-0.000000,1.000000
PS085_R,1,1,0,0,-0.000000,1.000000
PS086_R,1,1,0,0,-0.000000,1.000000
PS087_R,9,9,0,0,-0.000000,1.000000
PS088_R,1,1,0,0,-0.000000,1.000000
PS089_R,1,1,0,0,-0.000000,1.000000
PS090_R,2,2,0,0,-0.000000,1.000000
PS091_R,1,1,0,0,-0.000000,1.000000
PS092_R,1,1,0,0,-0.000000,1.000000
PS093_R,1,1,0,0,-0.000000,1.000000
PS094_R,3,3,0,0,-0.000000,1.000000
PS095_R,2,2,0,0,-0.000000,1.000000
PS096_a_R,2,2,0,0,-0.000000,1.000000
PS096_b_R,2,2,0,0,-0.000000,1.000000
PS096_c_R,2,2,0,0,-0.000000,1.000000
PS097_R,2,2,0,0,-0.000000,1.000000
PS098_L,1,1,0,0,-0.000000,1.000000
PS099(AVM20)_L,2,2,0,0,-0.000000,1.000000
PS099_R,2,2,0,0,-0.000000,1.000000
PS100_R,1,1,0,0,-0.000000,1.000000
PS101_R,1,1,0,0,-0.000000,1.000000
PS102_R,1,1,0,0,-0.000000,1.000000
PS103_R,1,1,0,0,-0.000000,1.000000
PS104_R,3,3,0,0,-0.000000,1.000000
PS105_R,5,5,0,0,-0.000000,1.000000
PS106_R,2,2,0,0,-0.000000,1.000000
PS107(PDM09)_L,2,2,0,0,-0.000000,1.000000
PS107_R,2,2,0,0,-0.000000,1.000000
PS108(PDM10)_L,1,1,0,0,-0.000000,1.000000
PS108_R,1,1,0,0,-0.000000,1.000000
PS109_R,2,2,0,0,-0.000000,1.000000
PS110_R,2,2,0,0,-0.000000,1.000000
PS111(PDM11)_L,1,1,0,0,-0.000000,1.000000
PS111_R,1,1,0,0,-0.000000,1.000000
PS112_R,1,1,0,0,-0.000000,1.000000
PS113(PDM12)_L,1,1,0,0,-0.000000,1.000000
PS113_R,1,1,0,0,-0.000000,1.000000
PS114(PDM13)_L,1,1,0,0,-0.000000,1.000000
PS114(PDM13)_R,1,1,0,0,-0.000000,1.000000
PS115_R,1,1,0,0,-0.000000,1.000000
PS116_R,1,1,0,0,-0.000000,1.000000
PS117_R,2,2,0,0,-0.000000,1.000000
PS118_R,5,5,0,0,-0.000000,1.000000
PS119(PDM16)_L,5,5,0,0,-0.000000,1.000000
PS119_R,6,6,0,0,-0.000000,1.000000
PS120(PDM16)_L,1,1,0,0,-0.000000,1.000000
PS120_R,1,1,0,0,-0.000000,1.000000
PS121(PDM16)_L,1,1,0,0,-0.000000,1.000000
PS121_R,1,1,0,0,-0.000000,1.000000
PS122(PDM16)_L,3,3,0,0,-0.000000,1.000000
PS122_R,2,2,0,0,-0.000000,1.000000
PS123(PDM17)_L,1,1,0,0,-0.000000,1.000000
PS123_R,1,1,0,0,-0.000000,1.000000
PS124_R,1,1,0,0,-0.000000,1.000000
PS125(PDM17)_L,1,1,0,0,-0.000000,1.000000
PS125_R,1,1,0,0,-0.000000,1.000000
PS126(PDM17)_L,1,1,0,0,-0.000000,1.000000
PS126_R,1,1,0,0,-0.000000,1.000000
PS127_R,1,1,0,0,-0.000000,1.000000
PS128_R,1,1,0,0,-0.000000,1.000000
PS129(PDM17)_L,1,1,0,0,-0.000000,1.000000
PS129_R,1,1,0,0,-0.000000,1.000000
PS130_R,1,1,0,0,-0.000000,1.000000
PS131(PDM17)_L,1,1,0,0,-0.000000,1.000000
PS131_R,1,1,0,0,-0.000000,1.000000
PS132_R,1,1,0,0,-0.000000,1.000000
PS133_R,2,2,0,0,-0.000000,1.000000
PS134(PDM17)_L,1,1,0,0,-0.000000,1.000000
PS134_R,1,1,0,0,-0.000000,1.000000
PS135_R,1,1,0,0,-0.000000,1.000000
PS136(PDM17)_L,1,1,0,0,-0.000000,1.000000
PS136_R,1,1,0,0,-0.000000,1.000000
PS137_R,2,2,0,0,-0.000000,1.000000
PS138_R,1,1,0,0,-0.000000,1.000000
PS139_R,1,1,0,0,-0.000000,1.000000
PS140_R,2,2,0,0,-0.000000,1.000000
PS141_R,1,1,0,0,-0.000000,1.000000
PS142_R,4,4,0,0,-0.000000,1.000000
PS143_R,1,1,0,0,-0.000000,1.000000
PS144_R,1,1,0,0,-0.000000,1.000000
PS145_R,5,5,0,0,-0.000000,1.000000
PS146(PDM21)_L,2,2,0,0,-0.000000,1.000000
PS146_R,2,2,0,0,-0.000000,1.000000
PS147_R,1,1,0,0,-0.000000,1.000000
PS148_R,2,2,0,0,-0.000000,1.000000
PS149_R,1,1,0,0,-0.000000,1.000000
PS150_R,1,1,0,0,-0.000000,1.000000
PS151_R,3,3,0,0,-0.000000,1.000000
PS152_R,2,2,0,0,-0.000000,1.000000
PS153_R,1,1,0,0,-0.000000,1.000000
PS154_R,1,1,0,0,-0.000000,1.000000
PS155_R,1,1,0,0,-0.000000,1.000000
PS156(PDM26)_L,1,1,0,0,-0.000000,1.000000
PS156_R,1,1,0,0,-0.000000,1.000000
PS157_R,1,1,0,0,-0.000000,1.000000
PS158(PDM26)_L,1,1,0,0,-0.000000,1.000000
PS158_R,1,1,0,0,-0.000000,1.000000
PS159(PDM26)_L,1,1,0,0,-0.000000,1.000000
PS159_R,1,1,0,0,-0.000000,1.000000
PS160(PDM26)_L,1,1,0,0,-0.000000,1.000000
PS160_R,1,1,0,0,-0.000000,1.000000
PS161_R,1,1,0,0,-0.000000,1.000000
PS162_R,1,1,0,0,-0.000000,1.000000
PS163_R,1,1,0,0,-0.000000,1.000000
PS164(PDM27)_L,1,1,0,0,-0.000000,1.000000
PS164_R,1,1,0,0,-0.000000,1.000000
PS165(PDM27)_L,1,1,0,0,-0.000000,1.000000
PS165_R,1,1,0,0,-0.000000,1.000000
PS166(PDM28)_L,1,1,0,0,-0.000000,1.000000
PS166_R,1,1,0,0,-0.000000,1.000000
PS167(PDM28)_L,1,1,0,0,-0.000000,1.000000
PS167_R,1,1,0,0,-0.000000,1.000000
PS168_R,1,1,0,0,-0.000000,1.000000
PS169_R,1,1,0,0,-0.000000,1.000000
PS170_R,1,1,0,0,-0.000000,1.000000
PS171_R,1,1,0,0,-0.000000,1.000000
PS172_R,1,1,0,0,-0.000000,1.000000
PS173_R,1,1,0,0,-0.000000,1.000000
PS174_R,1,1,0,0,-0.000000,1.000000
PS175_R,1,1,0,0,-0.000000,1.000000
PS176_R,1,1,0,0,-0.000000,1.000000
PS177_R,1,1,0,0,-0.000000,1.000000
PS178_R,1,1,0,0,-0.000000,1.000000
PS179_R,3,3,0,0,-0.000000,1.000000
PS180_R,1,1,0,0,-0.000000,1.000000
PS181_R,1,1,0,0,-0.000000,1.000000
PS182_R,1,1,0,0,-0.000000,1.000000
PS183_R,1,1,0,0,-0.000000,1.000000
PS184_R,1,1,0,0,-0.000000,1.000000
PS185_R,1,1,0,0,-0.000000,1.000000
PS186_R,1,1,0,0,-0.000000,1.000000
PS187_R,1,1,0,0,-0.000000,1.000000
PS188_R,3,3,0,0,-0.000000,1.000000
PS189_R,1,1,0,0,-0.000000,1.000000
PS190_R,2,2,0,0,-0.000000,1.000000
PS191_R,2,2,0,0,-0.000000,1.000000
PS192_R,2,2,0,0,-0.000000,1.000000
PS193_R,2,2,0,0,-0.000000,1.000000
PS194_R,2,2,0,0,-0.000000,1.000000
PS195_R,1,1,0,0,-0.000000,1.000000
PS196(PVM01)_L,2,2,0,0,-0.000000,1.000000
PS196_R,2,1,1,0,1.000000,0.500000
PS197_R,1,1,0,0,-0.000000,1.000000
PS198(PVM01)_L,1,1,0,0,-0.000000,1.000000
PS198_R,1,1,0,0,-0.000000,1.000000
PS199_R,1,1,0,0,-0.000000,1.000000
PS200(PVM01)_L,1,1,0,0,-0.000000,1.000000
PS200_R,1,1,0,0,-0.000000,1.000000
PS201_R,1,1,0,0,-0.000000,1.000000
PS202(PVM01)_L,1,1,0,0,-0.000000,1.000000
PS202_R,1,1,0,0,-0.000000,1.000000
