label,count,+1,0,-1,entropy,purity
SLP302,3,3,0,0,-0.000000,1.000000
SLP303,2,1,1,0,1.000000,0.500000
SLP304,2,2,0,0,-0.000000,1.000000
SLP305,1,1,0,0,-0.000000,1.000000
SLP306,3,3,0,0,-0.000000,1.000000
SLP307,1,1,0,0,-0.000000,1.000000
SLP308,2,2,0,0,-0.000000,1.000000
SLP309,4,4,0,0,-0.000000,1.000000
SLP310,1,1,0,0,-0.000000,1.000000
SLP311,2,2,0,0,-0.000000,1.000000
SLP312,3,3,0,0,-0.000000,1.000000
SLP313,1,1,0,0,-0.000000,1.000000
SLP314,4,4,0,0,-0.000000,1.000000
SLP315,1,1,0,0,-0.000000,1.000000
SLP316,3,3,0,0,-0.000000,1.000000
SLP317,4,4,0,0,-0.000000,1.000000
SLP318,5,5,0,0,-0.000000,1.000000
SLP319,1,1,0,0,-0.000000,1.000000
SLP320,2,2,0,0,-0.000000,1.000000
SLP321,2,2,0,0,-0.000000,1.000000
SLP322,3,3,0,0,-0.000000,1.000000
SLP323,4,4,0,0,-0.000000,1.000000
SLP324,6,6,0,0,-0.000000,1.000000
SLP325,3,3,0,0,-0.000000,1.000000
SLP326,4,4,0,0,-0.000000,1.000000
SLP327,2,2,0,0,-0.000000,1.000000
SLP328,1,1,0,0,-0.000000,1.000000
SLP329,1,1,0,0,-0.000000,1.000000
SLP330,2,2,0,0,-0.000000,1.000000
SLP331,2,2,0,0,-0.000000,1.000000
SLP332,4,4,0,0,-0.000000,1.000000
SLP333,2,2,0,0,-0.000000,1.000000
SLP334,3,3,0,0,-0.000000,1.000000
SLP335,3,3,0,0,-0.000000,1.000000
SLP336,2,2,0,0,-0.000000,1.000000
SLP337,3,3,0,0,-0.000000,1.000000
SLP338,1,1,0,0,-0.000000,1.000000
SLP339,1,1,0,0,-0.000000,1.000000
SLP340,1,1,0,0,-0.000000,1.000000
SLP341,2,2,0,0,-0.000000,1.000000
SLP342,2,2,0,0,-0.000000,1.000000
SLP343,3,3,0,0,-0.000000,1.000000
SLP344,3,3,0,0,-0.000000,1.000000
SLP345,3,3,0,0,-0.000000,1.000000
SLP346,2,2,0,0,-0.000000,1.000000
SLP347,2,2,0,0,-0.000000,1.000000
SLP348,2,2,0,0,-0.000000,1.000000
SLP349,2,2,0,0,-0.000000,1.000000
SLP350,1,1,0,0,-0.000000,1.000000
SLP351,6,6,0,0,-0.000000,1.000000
SLP352,4,4,0,0,-0.000000,1.000000
SLP353,3,3,0,0,-0.000000,1.000000
SLP354,3,3,0,0,-0.000000,1.000000
SLP355,2,2,0,0,-0.000000,1.000000
SLP356,1,1,0,0,-0.000000,1.000000
SLP357,2,2,0,0,-0.000000,1.000000
SLP358,1,1,0,0,-0.000000,1.000000
SLP359,2,2,0,0,-0.000000,1.000000
SLP360,6,6,0,0,-0.000000,1.000000
SLP361,1,1,0,0,-0.000000,1.000000
SLP362,3,3,0,0,-0.000000,1.000000
SLP363,1,1,0,0,-0.000000,1.000000
SLP364,2,2,0,0,-0.000000,1.000000
SLP365,1,1,0,0,-0.000000,1.000000
SLP366,1,1,0,0,-0.000000,1.000000
SLP367,3,3,0,0,-0.000000,1.000000
SLP368,1,1,0,0,-0.000000,1.000000
SLP369,3,3,0,0,-0.000000,1.000000
SLP370,1,1,0,0,-0.000000,1.000000
SLP371,4,4,0,0,-0.000000,1.000000
SLP372,2,2,0,0,-0.000000,1.000000
SLP373,1,1,0,0,-0.000000,1.000000
SLP374,1,1,0,0,-0.000000,1.000000
SLP375,2,2,0,0,-0.000000,1.000000
SLP376,1,1,0,0,-0.000000,1.000000
SLP377,1,1,0,0,-0.000000,1.000000
SLP378,1,1,0,0,-0.000000,1.000000
SLP379,1,1,0,0,-0.000000,1.000000
SLP380,1,1,0,0,-0.000000,1.000000
SLP381,1,1,0,0,-0.000000,1.000000
SLP382,1,1,0,0,-0.000000,1.000000
SLP383,1,1,0,0,-0.000000,1.000000
SLP384,1,1,0,0,-0.000000,1.000000
SLP385,1,1,0,0,-0.000000,1.000000
SLP386,1,1,0,0,-0.000000,1.000000
SLP387,1,1,0,0,-0.000000,1.000000
SLP388,2,2,0,0,-0.000000,1.000000
SLP389,1,1,0,0,-0.000000,1.000000
SLP390,1,1,0,0,-0.000000,1.000000
SLP391,1,1,0,0,-0.000000,1.000000
SLP392,1,1,0,0,-0.000000,1.000000
SLP393,1,1,0,0,-0.000000,1.000000
SLP394,1,1,0,0,-0.000000,1.000000
SLP395,1,1,0,0,-0.000000,1.000000
SLP396,2,2,0,0,-0.000000,1.000000
SLP397,1,1,0,0,-0.000000,1.000000
SLP398,2,2,0,0,-0.000000,1.000000
SLP399,2,2,0,0,-0.000000,1.000000
SLP400,3,3,0,0,-0.000000,1.000000
SLP401,1,1,0,0,-0.000000,1.000000
SLP402,4,4,0,0,-0.000000,1.000000
SLP403,2,2,0,0,-0.000000,1.000000
SLP404,1,1,0,0,-0.000000,1.000000
SLP405_a,5,5,0,0,-0.000000,1.000000
SLP405_b,6,6,0,0,-0.000000,1.000000
SLP405_c,3,3,0,0,-0.000000,1.000000
SLP406,1,1,0,0,-0.000000,1.000000
SLP407,4,4,0,0,-0.000000,1.000000
SLP408,5,5,0,0,-0.000000,1.000000
SLP409,4,4,0,0,-0.000000,1.000000
SLP410,2,2,0,0,-0.000000,1.000000
SLP411,1,1,0,0,-0.000000,1.000000
SLP412,2,2,0,0,-0.000000,1.000000
SLP413,1,1,0,0,-0.000000,1.000000
SLP414,12,12,0,0,-0.000000,1.000000
SLP415,4,4,0,0,-0.000000,1.000000
SLP416,8,8,0,0,-0.000000,1.000000
SLP417,1,1,0,0,-0.000000,1.000000
SLP418,5,5,0,0,-0.000000,1.000000
SLP419,1,1,0,0,-0.000000,1.000000
SLP420,3,3,0,0,-0.000000,1.000000
SLP421,4,4,0,0,-0.000000,1.000000
SLP422,2,2,0,0,-0.000000,1.000000
SLP423,4,4,0,0,-0.000000,1.000000
SLP424,4,4,0,0,-0.000000,1.000000
SLP425,2,2,0,0,-0.000000,1.000000
SLP426,1,1,0,0,-0.000000,1.000000
SLP427,4,4,0,0,-0.000000,1.000000
SLP428,4,4,0,0,-0.000000,1.000000
SLP429,2,2,0,0,-0.000000,1.000000
SLP430,1,1,0,0,-0.000000,1.000000
SLP431,3,3,0,0,-0.000000,1.000000
SLP432_a,4,4,0,0,-0.000000,1.000000
SLP432_b,4,4,0,0,-0.000000,1.000000
SLP433,2,2,0,0,-0.000000,1.000000
SLP434,1,1,0,0,-0.000000,1.000000
SLP435,1,1,0,0,-0.000000,1.000000
SLP436,1,1,0,0,-0.000000,1.000000
SLP437,1,1,0,0,-0.000000,1.000000
SLP438,2,2,0,0,-0.000000,1.000000
SLP439,1,1,0,0,-0.000000,1.000000
SLP440,1,1,0,0,-0.000000,1.000000
SLP441,1,1,0,0,-0.000000,1.000000
SLP442,1,1,0,0,-0.000000,1.000000
SLP443,1,1,0,0,-0.000000,1.000000
SLP444,1,1,0,0,-0.000000,1.000000
SLP445,1,1,0,0,-0.000000,1.000000
SLP446,1,1,0,0,-0.000000,1.000000
SLP447,1,1,0,0,-0.000000,1.000000
SLP448,1,1,0,0,-0.000000,1.000000
SLP449,1,1,0,0,-0.000000,1.000000
SLP450,3,3,0,0,-0.000000,1.000000
SLP451,2,2,0,0,-0.000000,1.000000
SLP452,2,2,0,0,-0.000000,1.000000
SLP453,1,1,0,0,-0.000000,1.000000
SLP454,3,3,0,0,-0.000000,1.000000
SLP455,1,1,0,0,-0.000000,1.000000
SLP456,1,1,0,0,-0.000000,1.000000
SLP457,2,2,0,0,-0.000000,1.000000
SLP458,1,1,0,0,-0.000000,1.000000
SLP459,1,1,0,0,-0.000000,1.000000
SLP460,2,2,0,0,-0.000000,1.000000
SLP461,1,1,0,0,-0.000000,1.000000
SLP462,2,2,0,0,-0.000000,1.000000
SLP463,1,1,0,0,-0.000000,1.000000
SLP464,2,2,0,0,-0.000000,1.000000
SLP465,2,2,0,0,-0.000000,1.000000
SLP466,2,2,0,0,-0.000000,1.000000
SLP467,2,2,0,0,-0.000000,1.000000
SLP468,1,1,0,0,-0.000000,1.000000
SMP001,1,1,0,0,-0.000000,1.000000
SMP002,1,1,0,0,-0.000000,1.000000
SMP003,2,2,0,0,-0.000000,1.000000
SMP004,2,2,0,0,-0.000000,1.000000
SMP005,2,2,0,0,-0.000000,1.000000
SMP006,2,2,0,0,-0.000000,1.000000
SMP007,4,4,0,0,-0.000000,1.000000
SMP008,4,4,0,0,-0.000000,1.000000
SMP009,2,2,0,0,-0.000000,1.000000
SMP010,2,2,0,0,-0.000000,1.000000
SMP011,2,2,0,0,-0.000000,1.000000
SMP012,2,2,0,0,-0.000000,1.000000
SMP013,1,1,0,0,-0.000000,1.000000
SMP014,1,1,0,0,-0.000000,1.000000
SMP015,1,1,0,0,-0.000000,1.000000
SMP016_a,4,4,0,0,-0.000000,1.000000
SMP016_b,4,4,0,0,-0.000000,1.000000
SMP017,1,1,0,0,-0.000000,1.000000
SMP018_a,3,3,0,0,-0.000000,1.000000
SMP018_b,4,4,0,0,-0.000000,1.000000
SMP018_c,4,4,0,0,-0.000000,1.000000
SMP019,4,4,0,0,-0.000000,1.000000
SMP020,3,3,0,0,-0.000000,1.000000
SMP021,2,2,0,0,-0.000000,1.000000
SMP022,3,3,0,0,-0.000000,1.000000
SMP023,2,2,0,0,-0.000000,1.000000
SMP024,5,5,0,0,-0.000000,1.000000
SMP025,5,5,0,0,-0.000000,1.000000
SMP026,2,2,0,0,-0.000000,1.000000
SMP027,2,2,0,0,-0.000000,1.000000
SMP028,1,1,0,0,-0.000000,1.000000
SMP029,2,2,0,0,-0.000000,1.000000
SMP030,1,1,0,0,-0.000000,1.000000
SMP031,2,2,0,0,-0.000000,1.000000
SMP032,1,1,0,0,-0.000000,1.000000
SMP033,1,1,0,0,-0.000000,1.000000
SMP034,2,2,0,0,-0.000000,1.000000
SMP035,5,5,0,0,-0.000000,1.000000
SMP036,2,2,0,0,-0.000000,1.000000
SMP037,2,2,0,0,-0.000000,1.000000
SMP038,1,1,0,0,-0.000000,1.000000
SMP039,2,2,0,0,-0.000000,1.000000
SMP040,2,2,0,0,-0.000000,1.000000
SMP041,2,2,0,0,-0.000000,1.000000
SMP042,2,2,0,0,-0.000000,1.000000
SMP043,2,2,0,0,-0.000000,1.000000
SMP044,2,2,0,0,-0.000000,1.000000
SMP045,1,1,0,0,-0.000000,1.000000
SMP046,1,1,0,0,-0.000000,1.000000
SMP047,1,1,0,0,-0.000000,1.000000
SMP048,2,2,0,0,-0.000000,1.000000
SMP049,2,2,0,0,-0.000000,1.000000
SMP050,2,2,0,0,-0.000000,1.000000
SMP051,2,2,0,0,-0.000000,1.000000
SMP052,4,4,0,0,-0.000000,1.000000
SMP053,2,2,0,0,-0.000000,1.000000
SMP054,2,2,0,0,-0.000000,1.000000
SMP055,4,4,0,0,-0.000000,1.000000
SMP056,2,2,0,0,-0.000000,1.000000
SMP057,4,4,0,0,-0.000000,1.000000
SMP058,2,2,0,0,-0.000000,1.000000
SMP059,2,2,0,0,-0.000000,1.000000
SMP060,2,2,0,0,-0.000000,1.000000
SMP061,2,2,0,0,-0.000000,1.000000
SMP062,2,2,0,0,-0.000000,1.000000
SMP063,2,2,0,0,-0.000000,1.000000
SMP064,2,2,0,0,-0.000000,1.000000
SMP065,4,4,0,0,-0.000000,1.000000
SMP066,4,4,0,0,-0.000000,1.000000
SMP067,4,4,0,0,-0.000000,1.000000
SMP068,4,4,0,0,-0.000000,1.000000
SMP069,4,4,0,0,-0.000000,1.000000
SMP070,2,2,0,0,-0.000000,1.000000
SMP071,1,1,0,0,-0.000000,1.000000
SMP072,2,2,0,0,-0.000000,1.000000
SMP073,1,1,0,0,-0.000000,1.000000
SMP074,2,2,0,0,-0.000000,1.000000
SMP075,2,2,0,0,-0.000000,1.000000
SMP076,2,2,0,0,-0.000000,1.000000
SMP077,2,2,0,0,-0.000000,1.000000
SMP078,2,2,0,0,-0.000000,1.000000
SMP079,2,2,0,0,-0.000000,1.000000
SMP080,2,2,0,0,-0.000000,1.000000
SMP081,4,4,0,0,-0.000000,1.000000
SMP082,4,4,0,0,-0.000000,1.000000
SMP083,4,4,0,0,-0.000000,1.000000
SMP084,4,4,0,0,-0.000000,1.000000
SMP085,4,4,0,0,-0.000000,1.000000
SMP086,4,3,1,0,0.811278,0.750000
SMP087,4,4,0,0,-0.000000,1.000000
SMP088,4,4,0,0,-0.000000,1.000000
SMP089,4,4,0,0,-0.000000,1.000000
SMP090,4,4,0,0,-0.000000,1.000000
SMP091,1,1,0,0,-0.000000,1.000000
SMP092,4,4,0,0,-0.000000,1.000000
SMP093,4,4,0,0,-0.000000,1.000000
SMP094,2,2,0,0,-0.000000,1.000000
SMP095,4,4,0,0,-0.000000,1.000000
SMP096,2,2,0,0,-0.000000,1.000000
SMP097_a,2,2,0,0,-0.000000,1.000000
SMP097_b,2,2,0,0,-0.000000,1.000000
SMP098_a,2,2,0,0,-0.000000,1.000000
SMP098_b,2,2,0,0,-0.000000,1.000000
SMP099,4,4,0,0,-0.000000,1.000000
SMP100,2,2,0,0,-0.000000,1.000000
SMP101,4,4,0,0,-0.000000,1.000000
SMP102,2,2,0,0,-0.000000,1.000000
SMP103,4,4,0,0,-0.000000,1.000000
SMP104,1,1,0,0,-0.000000,1.000000
SMP105_a,4,4,0,0,-0.000000,1.000000
SMP105_b,5,5,0,0,-0.000000,1.000000
SMP106,9,9,0,0,-0.000000,1.000000
SMP107,5,5,0,0,-0.000000,1.000000
SMP108,2,2,0,0,-0.000000,1.000000
SMP109,2,2,0,0,-0.000000,1.000000
SMP110,2,2,0,0,-0.000000,1.000000
SMP111,2,2,0,0,-0.000000,1.000000
SMP112,3,3,0,0,-0.000000,1.000000
SMP113,1,1,0,0,-0.000000,1.000000
SMP114,2,2,0,0,-0.000000,1.000000
SMP115,2,2,0,0,-0.000000,1.000000
SMP116,2,2,0,0,-0.000000,1.000000
SMP117_a,2,2,0,0,-0.000000,1.000000
SMP117_b,2,2,0,0,-0.000000,1.000000
SMP118,2,2,0,0,-0.000000,1.000000
SMP119,2,2,0,0,-0.000000,1.000000
SMP120,4,4,0,0,-0.000000,1.000000
SMP121,2,2,0,0,-0.000000,1.000000
SMP122,2,2,0,0,-0.000000,1.000000
SMP123,4,4,0,0,-0.000000,1.000000
SMP124,4,4,0,0,-0.000000,1.000000
SMP125,2,2,0,0,-0.000000,1.000000
SMP126,2,2,0,0,-0.000000,1.000000
SMP127,2,2,0,0,-0.000000,1.000000
SMP128,2,2,0,0,-0.000000,1.000000
SMP129,2,2,0,0,-0.000000,1.000000
SMP130,2,2,0,0,-0.000000,1.000000
SMP131,2,2,0,0,-0.000000,1.000000
SMP132,4,4,0,0,-0.000000,1.000000
SMP133,8,8,0,0,-0.000000,1.000000
SMP134,4,4,0,0,-0.000000,1.000000
SMP135,2,2,0,0,-0.000000,1.000000
SMP136,4,4,0,0,-0.000000,1.000000
SMP137,1,1,0,0,-0.000000,1.000000
SMP138,2,2,0,0,-0.000000,1.000000
SMP139,2,2,0,0,-0.000000,1.000000
SMP140,2,2,0,0,-0.000000,1.000000
SMP141,2,2,0,0,-0.000000,1.000000
SMP142,2,2,0,0,-0.000000,1.000000
SMP143,2,2,0,0,-0.000000,1.000000
SMP144,2,2,0,0,-0.000000,1.000000
SMP145,2,2,0,0,-0.000000,1.000000
SMP146,2,2,0,0,-0.000000,1.000000
SMP147,2,2,0,0,-0.000000,1.000000
SMP148,4,4,0,0,-0.000000,1.000000
SMP149,2,2,0,0,-0.000000,1.000000
SMP150,2,2,0,0,-0.000000,1.000000
SMP151,4,4,0,0,-0.000000,1.000000
SMP152,2,2,0,0,-0.000000,1.000000
SMP153,2,2,0,0,-0.000000,1.000000
SMP154,2,2,0,0,-0.000000,1.000000
SMP155,4,4,0,0,-0.000000,1.000000
SMP156,2,2,0,0,-0.000000,1.000000
SMP157,2,2,0,0,-0.000000,1.000000
SMP158,2,2,0,0,-0.000000,1.000000
SMP159,1,1,0,0,-0.000000,1.000000
SMP160,2,2,0,0,-0.000000,1.000000
SMP161,2,2,0,0,-0.000000,1.000000
SMP162,9,9,0,0,-0.000000,1.000000
SMP163,2,2,0,0,-0.000000,1.000000
SMP164,2,2,0,0,-0.000000,1.000000
SMP165,2,2,0,0,-0.000000,1.000000
SMP166,4,4,0,0,-0.000000,1.000000
SMP167,8,8,0,0,-0.000000,1.000000
SMP168,1,1,0,0,-0.000000,1.000000
SMP169,1,1,0,0,-0.000000,1.000000
SMP170,2,2,0,0,-0.000000,1.000000
SMP171,2,2,0,0,-0.000000,1.000000
SMP172,4,4,0,0,-0.000000,1.000000
SMP173,4,4,0,0,-0.000000,1.000000
SMP174,3,3,0,0,-0.000000,1.000000
SMP175,2,2,0,0,-0.000000,1.000000
SMP176,2,2,0,0,-0.000000,1.000000
SMP177,2,2,0,0,-0.000000,1.000000
SMP178,2,2,0,0,-0.000000,1.000000
SMP179,2,2,0,0,-0.000000,1.000000
SMP180,1,1,0,0,-0.000000,1.000000
SMP181,2,2,0,0,-0.000000,1.000000
SMP182,1,1,0,0,-0.000000,1.000000
SMP183,1,1,0,0,-0.000000,1.000000
SMP184,2,2,0,0,-0.000000,1.000000
SMP185,2,2,0,0,-0.000000,1.000000
SMP186,2,2,0,0,-0.000000,1.000000
SMP187,1,1,0,0,-0.000000,1.000000
SMP188,2,2,0,0,-0.000000,1.000000
SMP189,1,1,0,0,-0.000000,1.000000
SMP190,2,2,0,0,-0.000000,1.000000
SMP191,1,1,0,0,-0.000000,1.000000
SMP192,2,2,0,0,-0.000000,1.000000
SMP193,3,3,0,0,-0.000000,1.000000
SMP194,1,1,0,0,-0.000000,1.000000
SMP195_a,3,3,0,0,-0.000000,1.000000
SMP195_b,2,2,0,0,-0.000000,1.000000
SMP196,2,2,0,0,-0.000000,1.000000
SMP197,3,3,0,0,-0.000000,1.000000
SMP198,2,2,0,0,-0.000000,1.000000
SMP199,2,2,0,0,-0.000000,1.000000
SMP200,1,1,0,0,-0.000000,1.000000
SMP201,2,2,0,0,-0.000000,1.000000
SMP202,1,1,0,0,-0.000000,1.000000
SMP203,1,1,0,0,-0.000000,1.000000
SMP204,2,2,0,0,-0.000000,1.000000
SMP205,3,3,0,0,-0.000000,1.000000
SMP206,1,1,0,0,-0.000000,1.000000
SMP207,2,2,0,0,-0.000000,1.000000
SMP208,3,3,0,0,-0.000000,1.000000
SMP209,2,2,0,0,-0.000000,1.000000
SMP210,3,3,0,0,-0.000000,1.000000
SMP211,3,3,0,0,-0.000000,1.000000
SMP212,3,3,0,0,-0.000000,1.000000
SMP213,3,3,0,0,-0.000000,1.000000
SMP214,2,2,0,0,-0.000000,1.000000
SMP215,3,3,0,0,-0.000000,1.000000
SMP216,2,2,0,0,-0.000000,1.000000
SMP217,4,4,0,0,-0.000000,1.000000
SMP218,3,3,0,0,-0.000000,1.000000
SMP219,5,5,0,0,-0.000000,1.000000
SMP220,5,5,0,0,-0.000000,1.000000
SMP221,3,3,0,0,-0.000000,1.000000
SMP222,3,3,0,0,-0.000000,1.000000
SMP223,4,4,0,0,-0.000000,1.000000
SMP224,3,3,0,0,-0.000000,1.000000
SMP225,4,4,0,0,-0.000000,1.000000
SMP226,2,2,0,0,-0.000000,1.000000
SMP227,2,2,0,0,-0.000000,1.000000
SMP228,8,8,0,0,-0.000000,1.000000
SMP229,2,2,0,0,-0.000000,1.000000
SMP230,3,3,0,0,-0.000000,1.000000
SMP231,3,3,0,0,-0.000000,1.000000
SMP232,4,4,0,0,-0.000000,1.000000
SMP233,3,3,0,0,-0.000000,1.000000
SMP234,1,1,0,0,-0.000000,1.000000
SMP235,1,1,0,0,-0.000000,1.000000
SMP236,1,1,0,0,-0.000000,1.000000
SMP237,2,2,0,0,-0.000000,1.000000
SMP238,1,1,0,0,-0.000000,1.000000
SMP239,1,1,0,0,-0.000000,1.000000
SMP240,1,1,0,0,-0.000000,1.000000
SMP241,1,1,0,0,-0.000000,1.000000
SMP242,1,1,0,0,-0.000000,1.000000
SMP243,3,3,0,0,-0.000000,1.000000
SMP244,3,3,0,0,-0.000000,1.000000
SMP245,5,5,0,0,-0.000000,1.000000
SMP246,2,2,0,0,-0.000000,1.000000
SMP247,3,3,0,0,-0.000000,1.000000
SMP248,6,6,0,0,-0.000000,1.000000
SMP249,2,2,0,0,-0.000000,1.000000
SMP250,1,1,0,0,-0.000000,1.000000
SMP251,2,2,0,0,-0.000000,1.000000
SMP252,2,2,0,0,-0.000000,1.000000
SMP253,1,1,0,0,-0.000000,1.000000
SMP254,2,2,0,0,-0.000000,1.000000
SMP255,2,2,0,0,-0.000000,1.000000
SMP256,1,1,0,0,-0.000000,1.000000
SMP257,1,1,0,0,-0.000000,1.000000
SMP258,2,2,0,0,-0.000000,1.000000
SMP259,2,2,0,0,-0.000000,1.000000
SMP260,1,1,0,0,-0.000000,1.000000
SMP261,5,5,0,0,-0.000000,1.000000
SMP262,3,3,0,0,-0.000000,1.000000
SMP263,2,2,0,0,-0.000000,1.000000
SMP264,2,2,0,0,-0.000000,1.000000
SMP265,3,3,0,0,-0.000000,1.000000
SMP266,2,2,0,0,-0.000000,1.000000
SMP267,2,2,0,0,-0.000000,1.000000
SMP268,2,2,0,0,-0.000000,1.000000
SMP269,1,1,0,0,-0.000000,1.000000
SMP270,3,3,0,0,-0.000000,1.000000
SMP271,4,4,0,0,-0.000000,1.000000
SMP272,2,2,0,0,-0.000000,1.000000
SMP273,2,2,0,0,-0.000000,1.000000
SMP274,1,1,0,0,-0.000000,1.000000
SMP275,3,3,0,0,-0.000000,1.000000
SMP276,1,1,0,0,-0.000000,1.000000
SMP277,2,2,0,0,-0.000000,1.000000
SMP278,2,2,0,0,-0.000000,1.000000
SMP279_a,3,3,0,0,-0.000000,1.000000
SMP279_b,2,2,0,0,-0.000000,1.000000
SMP279_c,2,2,0,0,-0.000000,1.000000
SMP280,2,2,0,0,-0.000000,1.000000
SMP281,6,6,0,0,-0.000000,1.000000
SMP282,4,4,0,0,-0.000000,1.000000
SMP283,1,1,0,0,-0.000000,1.000000
SMP284,2,2,0,0,-0.000000,1.000000
SMP285,2,2,0,0,-0.000000,1.000000
SMP286,2,2,0,0,-0.000000,1.000000
SMP287,2,2,0,0,-0.000000,1.000000
SMP288,2,2,0,0,-0.000000,1.000000
SMP289,2,2,0,0,-0.000000,1.000000
SMP290,1,1,0,0,-0.000000,1.000000
SMP291,2,2,0,0,-0.000000,1.000000
SMP292,1,1,0,0,-0.000000,1.000000
SMP293,1,1,0,0,-0.000000,1.000000
SMP294,2,2,0,0,-0.000000,1.000000
SMP295,2,2,0,0,-0.000000,1.000000
SMP296,7,7,0,0,-0.000000,1.000000
SMP297,4,4,0,0,-0.000000,1.000000
SMP298,2,2,0,0,-0.000000,1.000000
SMP299,3,3,0,0,-0.000000,1.000000
SMP300,2,2,0,0,-0.000000,1.000000
SMP301,2,2,0,0,-0.000000,1.000000
SMP302,4,4,0,0,-0.000000,1.000000
SMP303,2,2,0,0,-0.000000,1.000000
SMP304,2,2,0,0,-0.000000,1.000000
SMP305,2,2,0,0,-0.000000,1.000000
SMP306,3,3,0,0,-0.000000,1.000000
SMP307,4,4,0,0,-0.000000,1.000000
SMP308,3,3,0,0,-0.000000,1.000000
SMP309,3,3,0,0,-0.000000,1.000000
SMP310,2,2,0,0,-0.000000,1.000000
SMP311,2,2,0,0,-0.000000,1.000000
SMP312,4,4,0,0,-0.000000,1.000000
SMP313,2,2,0,0,-0.000000,1.000000
SMP314,2,2,0,0,-0.000000,1.000000
SMP315,3,3,0,0,-0.000000,1.000000
SMP316,4,4,0,0,-0.000000,1.000000
SMP316_a,2,2,0,0,-0.000000,1.000000
SMP316_b,2,2,0,0,-0.000000,1.000000
SMP317,6,6,0,0,-0.000000,1.000000
SMP318,1,1,0,0,-0.000000,1.000000
SMP319,2,2,0,0,-0.000000,1.000000
SMP320,6,6,0,0,-0.000000,1.000000
SMP321,2,2,0,0,-0.000000,1.000000
SMP322,2,2,0,0,-0.000000,1.000000
SMP323,3,3,0,0,-0.000000,1.000000
SMP324,2,2,0,0,-0.000000,1.000000
SMP325,3,3,0,0,-0.000000,1.000000
SMP326,5,5,0,0,-0.000000,1.000000
SMP327,1,1,0,0,-0.000000,1.000000
SMP328,3,3,0,0,-0.000000,1.000000
SMP329,2,2,0,0,-0.000000,1.000000
SMP330,2,2,0,0,-0.000000,1.000000
SMP331,5,5,0,0,-0.000000,1.000000
SMP332,3,3,0,0,-0.000000,1.000000
SMP333,2,2,0,0,-0.000000,1.000000
SMP334,1,1,0,0,-0.000000,1.000000
SMP335,1,1,0,0,-0.000000,1.000000
SMP336,1,1,0,0,-0.000000,1.000000
SMP337,1,1,0,0,-0.000000,1.000000
SMP338,1,1,0,0,-0.000000,1.000000
SMP339,2,2,0,0,-0.000000,1.000000
SMP340,1,1,0,0,-0.000000,1.000000
SMP341,1,1,0,0,-0.000000,1.000000
SMP342,1,1,0,0,-0.000000,1.000000
SMP343,1,1,0,0,-0.000000,1.000000
SMP344,2,2,0,0,-0.000000,1.000000
SMP345,2,2,0,0,-0.000000,1.000000
SMP346,2,2,0,0,-0.000000,1.000000
SMP347,8,8,0,0,-0.000000,1.000000
SMP348,2,2,0,0,-0.000000,1.000000
SMP349,3,3,0,0,-0.000000,1.000000
SMP350,3,3,0,0,-0.000000,1.000000
SMP351,4,4,0,0,-0.000000,1.000000
SMP352,6,6,0,0,-0.000000,1.000000
SMP353,1,1,0,0,-0.000000,1.000000
SMP354,3,3,0,0,-0.000000,1.000000
SMP355,2,2,0,0,-0.000000,1.000000
SMP356,1,1,0,0,-0.000000,1.000000
SMP357,3,3,0,0,-0.000000,1.000000
SMP358,3,3,0,0,-0.000000,1.000000
SMP359,1,1,0,0,-0.000000,1.000000
SMP359_a,1,1,0,0,-0.000000,1.000000
SMP359_b,2,2,0,0,-0.000000,1.000000
SMP360,2,2,0,0,-0.000000,1.000000
SMP361,2,2,0,0,-0.000000,1.000000
SMP362,3,3,0,0,-0.000000,1.000000
SMP363,6,6,0,0,-0.000000,1.000000
SMP364,2,2,0,0,-0.000000,1.000000
SMP365,2,2,0,0,-0.000000,1.000000
SMP366,2,2,0,0,-0.000000,1.000000
SMP367,1,1,0,0,-0.000000,1.000000
SMP368,2,2,0,0,-0.000000,1.000000
SMP369,1,1,0,0,-0.000000,1.000000
SMP370,2,2,0,0,-0.000000,1.000000
SMP371,4,4,0,0,-0.000000,1.000000
SMP372,1,1,0,0,-0.000000,1.000000
SMP373,1,1,0,0,-0.000000,1.000000
SMP374,2,2,0,0,-0.000000,1.000000
SMP375,1,1,0,0,-0.000000,1.000000
SMP376,2,2,0,0,-0.000000,1.000000
SMP377,7,7,0,0,-0.000000,1.000000
SMP378,1,1,0,0,-0.000000,1.000000
SMP379,1,1,0,0,-0.000000,1.000000
SMP380,3,3,0,0,-0.000000,1.000000
SMP381,7,7,0,0,-0.000000,1.000000
SMP382,4,4,0,0,-0.000000,1.000000
SMP383,2,2,0,0,-0.000000,1.000000
SMP384,2,2,0,0,-0.000000,1.000000
SMP385,2,2,0,0,-0.000000,1.000000
SMP386,2,2,0,0,-0.000000,1.000000
SMP387,2,2,0,0,-0.000000,1.000000
SMP388,1,1,0,0,-0.000000,1.000000
SMP389,4,4,0,0,-0.000000,1.000000
SMP390,1,1,0,0,-0.000000,1.000000
SMP391,2,2,0,0,-0.000000,1.000000
SMP392,2,2,0,0,-0.000000,1.000000
SMP393,2,2,0,0,-0.000000,1.000000
SMP394,2,2,0,0,-0.000000,1.000000
SMP395,2,2,0,0,-0.000000,1.000000
SMP396,2,2,0,0,-0.000000,1.000000
