node_index,body_id,value
28295,23527,1
28296,23528,1
28297,23531,1
28298,23535,1
28299,23537,0
28300,23538,0
28301,23550,0
28302,23555,1
28303,23574,0
28304,23581,0
28305,23605,1
28306,23612,0
28307,23633,1
28308,23634,1
28309,23635,0
28310,23636,0
28311,23638,1
28312,23639,1
28313,23640,0
28314,23641,1
28315,23642,1
28316,23644,1
28317,23645,0
28318,23646,1
28319,23647,1
28320,23648,1
28321,23649,1
28322,23650,1
28323,23652,1
28324,23653,0
28325,23669,1
28326,23670,0
28327,23671,0
28328,23693,1
28329,23694,1
28330,23695,1
28331,23696,1
28332,23697,1
28333,23698,0
28334,23699,1
28335,23700,1
28336,23701,1
28337,23702,0
28338,23703,0
28339,23705,0
28340,23706,0
28341,23707,0
28342,23708,1
28343,23725,0
28344,23726,0
28345,23727,0
28346,23728,1
28347,23731,0
28348,23743,1
28349,23750,1
28350,23754,1
28351,23756,1
28352,23757,1
28353,23758,1
28354,23760,0
28355,23763,0
28356,23766,0
28357,23771,0
28358,23772,1
28359,23773,1
28360,23779,0
28361,23783,1
28362,23784,1
28363,23787,0
28364,23788,1
28365,23789,1
28366,23790,1
28367,23791,1
28368,23795,0
28369,23796,0
28370,23800,1
28371,23801,0
28372,23802,1
28373,23805,0
28374,23813,0
28375,23816,0
28376,23828,1
28377,23830,0
28378,23834,0
28379,23836,0
28380,23841,0
28381,23843,0
28382,23872,1
28383,23874,1
28384,23877,1
28385,23884,1
28386,23887,0
28387,23889,1
28388,23903,0
28389,23908,0
28390,23910,1
28391,23911,1
28392,23912,0
28393,23913,1
28394,23914,1
28395,23915,0
28396,23916,1
28397,23917,1
28398,23919,0
28399,23922,0
28400,23929,0
28401,23930,0
28402,23931,0
28403,23939,0
28404,23940,1
28405,23941,1
28406,23942,1
28407,23943,1
28408,23944,0
28409,23945,0
28410,23946,1
28411,23947,0
28412,23948,1
28413,23949,1
28414,23950,1
28415,23951,0
28416,23952,1
28417,23953,1
28418,23954,1
28419,23963,1
28420,23973,1
28421,23974,1
28422,23975,0
28423,23976,1
28424,23978,1
28425,23979,1
28426,23980,1
28427,23981,1
28428,23988,0
28429,23989,0
28430,23990,0
28431,23992,0
28432,24001,0
28433,24016,0
28434,24017,1
28435,24022,1
28436,24023,0
28437,24040,1
28438,24041,1
28439,24042,1
28440,24044,1
28441,24045,0
28442,24046,1
28443,24048,1
28444,24049,0
28445,24050,1
28446,24051,0
28447,24052,1
28448,24053,0
28449,24054,0
28450,24055,0
28451,24056,1
28452,24057,1
28453,24058,0
28454,24062,0
28455,24064,1
28456,24066,0
28457,24067,0
28458,24068,1
28459,24069,0
28460,24070,1
28461,24074,0
28462,24075,0
28463,24077,0
28464,24078,0
28465,24081,0
28466,24083,0
28467,24085,0
28468,24087,0
28469,24095,1
28470,24096,0
28471,24098,0
28472,24099,0
28473,24100,1
28474,24102,0
28475,24104,1
28476,24105,0
28477,24106,0
28478,24107,0
28479,24108,0
28480,24111,0
28481,24116,0
28482,24117,0
28483,24118,1
28484,24119,0
28485,24128,0
28486,24130,0
28487,24131,1
28488,24132,1
28489,24134,0
28490,24135,1
28491,24138,1
28492,24141,0
28493,24142,1
28494,24143,1
28495,24144,0
28496,24147,1
28497,24148,1
28498,24150,1
28499,24157,0
28500,24163,0
28501,24165,0
28502,24166,0
28503,24167,0
28504,24168,0
28505,24174,0
28506,24193,0
28507,24197,1
28508,24217,0
28509,24218,1
28510,24219,0
28511,24220,0
28512,24223,0
28513,24225,0
28514,24226,0
28515,24227,0
28516,24228,0
28517,24229,1
28518,24230,0
28519,24231,0
28520,24232,1
28521,24233,0
28522,24234,0
28523,24235,0
28524,24236,0
28525,24237,0
28526,24238,0
28527,24239,0
28528,24240,1
28529,24241,0
28530,24242,0
28531,24244,1
28532,24247,0
28533,24249,1
28534,24250,1
28535,24252,0
28536,24253,0
28537,24254,0
28538,24256,0
28539,24257,0
28540,24260,0
28541,24261,0
28542,24262,0
28543,24263,1
28544,24264,0
28545,24265,0
28546,24266,0
28547,24267,0
28548,24268,0
28549,24269,0
28550,24270,1
28551,24271,0
28552,24272,0
28553,24274,0
28554,24275,0
28555,24276,0
28556,24277,0
28557,24278,0
28558,24279,0
28559,24284,1
28560,24285,0
28561,24287,1
28562,24295,1
28563,24298,1
28564,24299,1
28565,24300,1
28566,24315,0
28567,24316,0
28568,24317,1
28569,24318,0
28570,24320,1
28571,24330,1
28572,24331,1
28573,24332,1
28574,24334,0
28575,24335,0
28576,24338,0
28577,24340,1
28578,24341,1
28579,24342,1
28580,24345,1
28581,24348,1
28582,24350,1
28583,24351,1
28584,24353,1
28585,24354,1
28586,24355,1
28587,24360,1
28588,24362,1
28589,24363,1
28590,24366,1
28591,24367,1
28592,24368,0
28593,24372,1
28594,24373,1
28595,24377,1
28596,24379,1
28597,24380,1
28598,24382,1
28599,24383,1
28600,24385,1
28601,24388,1
28602,24389,0
28603,24396,0
28604,24402,0
28605,24404,0
28606,24407,0
28607,24408,1
28608,24409,1
28609,24411,1
28610,24412,1
28611,24416,1
28612,24417,1
28613,24434,0
28614,24437,1
28615,24438,1
28616,24439,0
28617,24440,0
28618,24441,0
28619,24442,1
28620,24443,0
28621,24444,1
28622,24445,0
28623,24447,1
28624,24448,1
28625,24453,1
28626,24456,1
28627,24459,1
28628,24461,0
28629,24462,0
28630,24469,0
28631,24478,1
28632,24495,1
28633,24496,1
28634,24500,1
28635,24502,1
28636,24504,1
28637,24505,1
28638,24506,1
28639,24508,1
28640,24510,1
28641,24511,1
28642,24513,1
28643,24521,1
28644,24522,0
28645,24528,1
28646,24530,0
28647,24537,1
28648,24541,1
28649,24543,1
28650,24545,0
28651,24547,1
28652,24556,1
28653,24558,1
28654,24562,1
28655,24564,1
28656,24568,1
28657,24571,1
28658,24575,1
28659,24582,1
28660,24590,1
28661,24591,0
28662,24592,0
28663,24593,1
28664,24594,0
28665,24596,0
28666,24597,1
28667,24598,0
28668,24599,0
28669,24603,1
28670,24604,1
28671,24605,1
28672,24606,1
28673,24608,0
28674,24609,1
28675,24610,1
28676,24611,1
28677,24612,1
28678,24613,0
28679,24624,1
28680,24637,0
28681,24664,1
28682,24682,0
28683,24687,0
28684,24690,0
28685,24712,1
28686,24716,0
28687,24723,0
28688,24729,1
28689,24733,1
28690,24737,0
28691,24739,0
28692,24742,0
28693,24743,0
28694,24752,1
28695,24848,1
28696,24859,1
28697,24869,1
28698,24871,1
28699,24874,1
28700,24880,0
28701,24886,1
28702,24888,0
28703,24899,0
28704,24900,0
28705,24902,0
28706,24906,0
28707,24909,1
28708,24913,1
28709,24938,1
28710,24939,0
28711,25005,0
28712,25010,0
28713,25012,0
28714,25043,0
28715,25045,0
28716,25046,0
28717,25047,1
28718,25061,0
28719,25066,0
28720,25067,0
28721,25068,0
28722,25072,1
28723,25081,1
28724,25084,0
28725,25086,1
28726,25088,1
28727,25090,1
28728,25092,1
28729,25093,0
28730,25096,0
28731,25106,1
28732,25107,0
28733,25111,1
28734,25113,1
28735,25115,0
28736,25116,1
28737,25117,1
28738,25118,0
28739,25119,0
28740,25122,0
28741,25129,1
28742,25130,1
28743,25132,1
28744,25142,0
28745,25145,1
28746,25146,1
28747,25147,1
28748,25148,1
28749,25151,1
28750,25152,1
28751,25153,1
28752,25160,1
28753,25161,1
28754,25162,1
28755,25163,1
28756,25164,1
28757,25165,1
28758,25166,1
28759,25168,1
28760,25169,1
28761,25170,1
28762,25172,1
28763,25173,1
28764,25175,1
28765,25176,1
28766,25178,0
28767,25182,1
28768,25186,0
28769,25189,1
28770,25191,0
28771,25192,0
28772,25193,0
28773,25194,0
28774,25195,1
28775,25196,1
28776,25197,0
28777,25198,1
28778,25199,1
28779,25200,1
28780,25201,1
28781,25203,0
28782,25204,1
28783,25205,0
28784,25206,1
28785,25207,1
28786,25239,1
28787,25240,0
28788,25241,1
28789,25242,1
28790,25243,1
28791,25244,1
28792,25245,0
28793,25246,1
28794,25247,0
28795,25248,1
28796,25249,0
28797,25250,0
28798,25251,0
28799,25252,1
28800,25259,0
28801,25260,1
28802,25264,1
28803,25275,0
28804,25276,1
28805,25282,1
28806,25283,1
28807,25284,1
28808,25285,1
28809,25286,0
28810,25287,1
28811,25288,0
28812,25289,0
28813,25291,1
28814,25292,1
28815,25300,0
28816,25308,1
28817,25309,1
28818,25313,1
28819,25314,0
28820,25326,1
28821,25330,1
28822,25331,1
28823,25342,1
28824,25344,1
28825,25346,1
28826,25347,0
28827,25348,1
28828,25350,1
28829,25357,0
28830,25365,1
28831,25367,1
28832,25370,0
28833,25371,0
28834,25376,0
28835,25377,1
28836,25379,1
28837,25385,1
28838,25386,1
28839,25387,1
28840,25388,1
28841,25389,0
28842,25390,0
28843,25396,1
28844,25397,1
28845,25400,1
28846,25401,1
28847,25403,1
28848,25404,1
28849,25406,1
28850,25407,1
28851,25410,0
28852,25411,0
28853,25412,0
28854,25414,0
28855,25415,1
28856,25416,1
28857,25417,0
28858,25418,1
28859,25420,1
28860,25421,0
28861,25422,0
28862,25423,0
28863,25424,0
28864,25425,0
28865,25426,1
28866,25427,0
28867,25428,1
28868,25429,1
28869,25430,0
28870,25431,0
28871,25432,0
28872,25433,1
28873,25434,0
28874,25435,1
28875,25436,1
28876,25437,1
28877,25440,1
28878,25441,0
28879,25442,0
28880,25444,1
28881,25445,1
28882,25446,1
28883,25447,1
28884,25448,0
28885,25449,1
28886,25450,1
28887,25451,1
28888,25452,1
28889,25453,1
28890,25454,1
28891,25457,1
28892,25458,1
28893,25459,1
28894,25460,0
28895,25462,1
28896,25463,1
28897,25464,1
28898,25465,1
28899,25468,1
28900,25469,1
28901,25470,1
28902,25471,1
28903,25472,0
28904,25473,0
28905,25475,0
28906,25478,1
28907,25479,0
28908,25480,0
28909,25481,1
28910,25482,1
28911,25483,1
28912,25484,1
28913,25485,1
28914,25486,0
28915,25487,1
28916,25489,1
28917,25491,1
28918,25493,1
28919,25502,0
28920,25503,1
28921,25505,0
28922,25506,0
28923,25507,1
28924,25508,0
28925,25509,0
28926,25510,0
28927,25511,0
28928,25512,0
28929,25513,1
28930,25514,0
28931,25535,0
28932,25537,0
28933,25538,1
28934,25539,1
28935,25544,1
28936,25552,1
28937,25555,0
28938,25560,1
28939,25561,1
28940,25562,1
28941,25563,0
28942,25564,1
28943,25581,0
28944,25583,0
28945,25586,0
28946,25587,0
28947,25599,0
28948,25600,0
28949,25608,0
28950,25609,1
28951,25610,1
28952,25611,0
28953,25612,0
28954,25613,0
28955,25614,1
28956,25615,0
28957,25616,0
28958,25617,1
28959,25619,1
28960,25620,1
28961,25621,0
28962,25622,1
28963,25623,1
28964,25627,0
28965,25628,1
28966,25692,1
28967,25694,1
28968,25700,0
28969,25703,0
28970,25714,1
28971,25717,1
28972,25718,0
28973,25726,1
28974,25742,1
28975,25745,1
28976,25746,0
28977,25747,1
28978,25748,0
28979,25752,0
28980,25757,0
28981,25759,1
28982,25763,1
28983,25768,1
28984,25774,1
28985,25781,0
28986,25783,0
28987,25784,1
28988,25785,1
28989,25786,1
28990,25787,0
28991,25788,1
28992,25790,1
28993,25795,1
28994,25798,0
28995,25799,1
28996,25800,0
28997,25801,0
28998,25802,0
28999,25803,1
29000,25804,0
29001,25805,0
29002,25806,0
29003,25807,0
29004,25808,0
29005,25811,0
29006,25812,0
29007,25813,0
29008,25815,0
29009,25816,0
29010,25817,0
29011,25818,0
29012,25819,1
29013,25820,1
29014,25822,0
29015,25823,0
29016,25825,0
29017,25826,0
29018,25827,0
29019,25828,0
29020,25829,0
29021,25830,0
29022,25831,0
29023,25833,0
29024,25834,0
29025,25835,0
29026,25836,0
29027,25837,0
29028,25838,0
29029,25839,0
29030,25840,0
29031,25841,0
29032,25842,1
29033,25843,0
29034,25844,1
29035,25845,0
29036,25849,1
29037,25855,1
29038,25856,0
29039,25858,0
29040,25861,0
29041,25868,1
29042,25870,1
29043,25875,0
29044,25876,0
29045,25877,0
29046,25878,0
29047,25893,0
29048,25895,0
29049,25896,0
29050,25901,0
29051,25911,0
29052,25917,1
29053,25922,1
29054,25932,0
29055,25951,1
29056,25952,0
29057,25954,0
29058,25955,0
29059,25956,0
29060,25957,0
29061,25959,1
29062,25960,0
29063,25961,1
29064,25962,1
29065,25963,0
29066,25964,0
29067,25965,0
29068,25967,0
29069,25968,1
29070,25987,0
29071,25990,1
29072,25991,1
29073,25992,1
29074,26051,0
29075,26055,1
29076,26064,0
29077,26095,0
29078,26113,0
29079,26120,1
29080,26135,1
29081,26136,0
29082,26137,0
29083,26138,0
29084,26141,0
29085,26144,1
29086,26146,0
29087,26148,1
29088,26151,0
29089,26152,0
29090,26153,1
29091,26158,0
29092,26177,0
29093,26179,0
29094,26183,0
29095,26184,0
29096,26185,0
29097,26203,0
29098,26204,0
29099,26205,0
29100,26206,1
29101,26207,0
29102,26208,0
29103,26209,0
29104,26210,0
29105,26211,0
29106,26213,0
29107,26243,0
29108,26244,1
29109,26245,1
29110,26253,1
29111,26255,1
29112,26256,0
29113,26258,1
29114,26261,1
29115,26264,1
29116,26265,1
29117,26275,1
29118,26277,0
29119,26283,1
29120,26284,1
29121,26291,1
29122,26293,1
29123,26296,1
29124,26298,1
29125,26303,1
29126,26304,1
29127,26326,1
29128,26327,1
29129,26328,1
29130,26338,1
29131,26339,1
29132,26342,1
29133,26348,0
29134,26349,0
29135,26350,0
29136,26374,1
29137,26376,1
29138,26377,1
29139,26385,1
29140,26387,1
29141,26388,0
29142,26389,0
29143,26390,0
29144,26391,0
29145,26393,0
29146,26394,1
29147,26395,0
29148,26405,0
29149,26413,1
29150,26420,1
29151,26421,1
29152,26422,1
29153,26423,1
29154,26430,1
29155,26432,0
29156,26434,1
29157,26435,1
29158,26436,1
29159,26438,1
29160,26439,1
29161,26440,1
29162,26441,1
29163,26447,0
29164,26451,1
29165,26455,1
29166,26457,0
29167,26458,0
29168,26461,0
29169,26462,0
29170,26463,0
29171,26465,0
29172,26466,1
29173,26468,0
29174,26469,0
29175,26470,0
29176,26471,1
29177,26472,1
29178,26473,1
29179,26474,0
29180,26476,1
29181,26478,1
29182,26479,1
29183,26480,1
29184,26481,1
29185,26482,1
29186,26483,1
29187,26485,1
29188,26486,1
29189,26487,1
29190,26488,1
29191,26491,1
29192,26492,1
29193,26493,1
29194,26494,1
29195,26495,1
29196,26496,0
29197,26497,1
29198,26498,1
29199,26500,0
29200,26501,1
29201,26502,1
29202,26503,0
29203,26504,0
29204,26505,1
29205,26506,1
29206,26507,0
29207,26508,1
29208,26509,0
29209,26510,1
29210,26521,1
29211,26523,1
29212,26524,0
29213,26526,1
29214,26528,1
29215,26536,0
29216,26537,0
29217,26546,0
29218,26555,1
29219,26557,0
29220,26559,0
29221,26560,1
29222,26561,1
29223,26562,1
29224,26563,1
29225,26564,0
29226,26565,0
29227,26566,1
29228,26567,1
29229,26568,1
29230,26569,1
29231,26570,0
29232,26571,1
29233,26572,1
29234,26573,1
29235,26574,1
29236,26575,1
29237,26576,1
29238,26577,1
29239,26578,1
29240,26579,1
29241,26580,1
29242,26581,0
29243,26582,1
29244,26583,1
29245,26584,1
29246,26585,1
29247,26586,1
29248,26587,1
29249,26588,1
29250,26589,1
29251,26590,1
29252,26591,1
29253,26592,1
29254,26593,1
29255,26594,1
29256,26595,1
29257,26596,1
29258,26597,0
29259,26598,1
29260,26614,1
29261,26615,0
29262,26616,0
29263,26618,1
29264,26624,0
29265,26625,1
29266,26630,1
29267,26631,1
29268,26632,1
29269,26633,0
29270,26634,1
29271,26635,0
29272,26636,1
29273,26637,0
29274,26638,1
29275,26639,0
29276,26641,0
29277,26642,0
29278,26643,1
29279,26644,1
29280,26645,0
29281,26646,1
29282,26647,1
29283,26652,0
29284,26660,0
29285,26666,1
29286,26667,1
29287,26673,0
29288,26674,0
29289,26675,0
29290,26677,0
29291,26686,0
29292,26688,1
29293,26689,1
29294,26691,1
29295,26694,1
29296,26695,0
29297,26696,0
29298,26697,1
29299,26698,1
29300,26699,0
29301,26700,0
29302,26701,0
29303,26702,1
29304,26703,1
29305,26705,0
29306,26706,0
29307,26708,0
29308,26709,0
29309,26710,0
29310,26711,0
29311,26712,0
29312,26713,1
29313,26730,1
29314,26734,1
29315,26737,1
29316,26738,1
29317,26739,1
29318,26740,1
29319,26742,1
29320,26743,0
29321,26744,1
29322,26745,1
29323,26746,0
29324,26747,0
29325,26748,1
29326,26749,0
29327,26750,1
29328,26752,0
29329,26753,0
29330,26754,1
29331,26756,1
29332,26760,1
29333,26761,1
29334,26762,0
29335,26764,1
29336,26765,1
29337,26766,0
29338,26767,1
29339,26768,1
29340,26769,0
29341,26770,1
29342,26772,1
29343,26773,1
29344,26775,1
29345,26776,0
29346,26777,1
29347,26778,1
29348,26780,1
29349,26785,1
29350,26786,0
29351,26787,1
29352,26788,1
29353,26789,1
29354,26791,1
29355,26792,0
29356,26793,1
29357,26794,1
29358,26795,1
29359,26798,1
29360,26800,1
29361,26803,1
29362,26804,1
29363,26805,1
29364,26806,0
29365,26807,1
29366,26808,1
29367,26809,1
29368,26810,1
29369,26811,0
29370,26812,0
29371,26813,0
29372,26815,1
29373,26816,0
29374,26817,1
29375,26818,0
29376,26821,0
29377,26823,0
29378,26827,1
29379,26828,1
29380,26830,0
29381,26831,1
29382,26832,1
29383,26833,1
29384,26835,0
29385,26840,0
29386,26843,0
29387,26850,0
29388,26853,1
29389,26854,1
29390,26855,0
29391,26857,1
29392,26858,0
29393,26859,1
29394,26866,0
29395,26868,1
29396,26870,1
29397,26871,0
29398,26872,1
29399,26873,1
29400,26874,0
29401,26875,1
29402,26876,0
29403,26879,0
29404,26881,1
29405,26895,1
29406,26897,1
29407,26900,1
29408,26901,0
29409,26903,1
29410,26909,1
29411,26910,1
29412,26996,0
29413,26997,0
29414,26999,0
29415,27006,1
29416,27007,0
29417,27009,1
29418,27013,1
29419,27022,0
29420,27023,1
29421,27025,0
29422,27029,0
29423,27031,0
29424,27032,0
29425,27037,1
29426,27053,1
29427,27059,0
29428,27060,1
29429,27062,0
29430,27065,0
29431,27066,0
29432,27067,0
29433,27068,1
29434,27069,1
29435,27070,1
29436,27071,0
29437,27074,1
29438,27076,1
29439,27077,1
29440,27078,1
29441,27082,1
29442,27084,1
29443,27085,0
29444,27086,1
29445,27087,1
29446,27088,1
29447,27089,1
29448,27090,1
29449,27091,1
29450,27097,1
29451,27102,0
29452,27112,0
29453,27113,0
29454,27114,0
29455,27115,0
29456,27116,1
29457,27117,0
29458,27125,0
29459,27126,0
29460,27127,0
29461,27132,0
29462,27133,0
29463,27141,0
29464,27142,0
29465,27144,0
29466,27146,0
29467,27149,1
29468,27162,1
29469,27196,0
29470,27200,0
29471,27203,0
29472,27204,0
29473,27212,1
29474,27213,1
29475,27236,0
29476,27253,1
29477,27257,0
29478,27259,1
29479,27262,0
29480,27282,1
29481,27284,0
29482,27288,0
29483,27291,1
29484,27292,0
29485,27295,0
29486,27302,0
29487,27305,0
29488,27307,0
29489,27308,1
29490,27309,0
29491,27310,0
29492,27314,0
29493,27315,0
29494,27317,0
29495,27318,0
29496,27319,0
29497,27320,0
29498,27323,0
29499,27324,0
29500,27326,0
29501,27329,0
29502,27331,0
29503,27332,1
29504,27352,0
29505,27406,1
29506,27407,1
29507,27414,0
29508,27426,0
29509,27430,0
29510,27432,0
29511,27438,0
29512,27442,0
29513,27455,0
29514,27459,1
29515,27463,1
29516,27479,1
29517,27480,0
29518,27482,1
29519,27483,1
29520,27485,0
29521,27490,1
29522,27495,0
29523,27496,0
29524,27497,0
29525,27498,0
29526,27499,0
29527,27510,1
29528,27517,1
29529,27525,0
29530,27529,0
29531,27530,0
29532,27532,1
29533,27583,0
29534,27584,0
29535,27585,0
29536,27586,0
29537,27587,0
29538,27588,0
29539,27589,0
29540,27590,0
29541,27636,0
29542,27637,1
29543,27638,1
29544,27642,1
29545,27656,0
29546,27658,0
29547,27660,1
29548,27661,0
29549,27664,0
29550,27673,1
29551,27679,0
29552,27681,1
29553,27684,0
29554,27685,1
29555,27687,1
29556,27700,0
29557,27706,0
29558,27710,0
29559,27713,0
29560,27714,0
29561,27716,0
29562,27721,0
29563,27724,0
29564,27725,0
29565,27727,1
29566,27729,1
29567,27730,0
29568,27731,0
29569,27732,1
29570,27734,0
29571,27735,0
29572,27736,0
29573,27737,0
29574,27738,1
29575,27740,1
29576,27742,0
29577,27747,1
29578,27749,1
29579,27754,1
29580,27759,0
29581,27761,1
29582,27805,0
29583,27813,1
29584,27816,0
29585,27817,0
29586,27824,0
29587,27851,0
29588,27853,0
29589,27854,1
29590,27857,0
29591,27858,0
29592,27861,1
29593,27862,1
29594,27863,0
29595,27864,1
29596,27865,0
29597,27872,1
29598,27875,0
29599,27879,1
29600,27880,1
29601,27885,1
29602,27887,1
29603,27888,0
29604,27892,0
29605,27893,1
29606,27894,0
29607,27897,0
29608,27901,0
29609,27902,0
29610,27903,0
29611,27906,1
29612,27907,1
29613,27908,1
29614,27909,1
29615,27910,1
29616,27923,1
29617,27925,1
29618,27928,1
29619,27929,1
29620,27931,1
29621,27935,1
29622,27939,0
29623,27943,1
29624,27945,1
29625,27947,0
29626,27951,1
29627,27957,0
29628,27958,1
29629,27960,1
29630,27963,1
29631,27964,0
29632,27965,0
29633,27966,1
29634,27968,1
29635,27971,0
29636,27972,1
29637,27974,1
29638,27977,1
29639,27978,0
29640,27979,0
29641,27981,0
29642,27982,0
29643,27984,0
29644,27987,0
29645,27993,0
29646,27996,0
29647,27999,0
29648,28013,0
29649,28015,1
29650,28016,1
29651,28021,1
29652,28029,0
29653,28030,1
29654,28031,0
29655,28032,0
29656,28033,0
29657,28034,1
29658,28038,1
29659,28041,1
29660,28046,1
29661,28048,0
29662,28051,1
29663,28053,1
29664,28057,1
29665,28061,1
29666,28065,1
29667,28066,1
29668,28070,1
29669,28075,1
29670,28097,1
29671,28112,1
29672,28117,0
29673,28118,0
29674,28119,1
29675,28121,0
29676,28127,0
29677,28141,0
29678,28155,1
29679,28182,1
29680,28229,1
29681,28239,1
29682,28242,1
29683,28246,1
29684,28250,1
29685,28251,1
29686,28253,1
29687,28256,0
29688,28259,0
29689,28261,0
29690,28262,0
29691,28264,0
29692,28265,0
29693,28268,0
29694,28270,1
29695,28287,0
29696,28290,1
29697,28293,1
29698,28294,0
29699,28295,0
29700,28297,1
29701,28299,0
29702,28300,1
29703,28301,1
29704,28305,1
29705,28310,1
29706,28311,1
29707,28313,0
29708,28320,1
29709,28324,0
29710,28325,0
29711,28329,0
29712,28336,1
29713,28343,0
29714,28344,1
29715,28346,0
29716,28348,1
29717,28349,1
29718,28358,0
29719,28360,0
29720,28365,0
29721,28368,1
29722,28378,1
29723,28379,0
29724,28380,0
29725,28381,1
29726,28382,1
29727,28383,0
29728,28384,0
29729,28386,1
29730,28387,1
29731,28389,1
29732,28390,1
29733,28391,1
29734,28403,0
29735,28420,1
29736,28422,1
29737,28425,0
29738,28426,1
29739,28427,0
29740,28428,0
29741,28429,1
29742,28430,1
29743,28444,1
29744,28445,1
29745,28454,1
29746,28470,1
29747,28472,1
29748,28480,1
29749,28484,1
29750,28485,0
29751,28486,1
29752,28489,1
29753,28491,1
29754,28494,0
29755,28502,1
29756,28507,1
29757,28508,0
29758,28509,1
29759,28514,0
29760,28515,0
29761,28516,1
29762,28517,1
29763,28521,0
29764,28529,0
29765,28533,0
29766,28534,1
29767,28538,1
29768,28540,0
29769,28541,1
29770,28542,1
29771,28546,1
29772,28556,0
29773,28557,1
29774,28558,0
29775,28559,1
29776,28560,0
29777,28561,1
29778,28562,1
29779,28563,1
29780,28564,1
29781,28565,1
29782,28569,1
29783,28577,0
29784,28579,1
29785,28580,0
29786,28581,0
29787,28582,1
29788,28583,0
29789,28584,1
29790,28585,1
29791,28595,1
29792,28597,0
29793,28601,0
29794,28605,0
29795,28610,0
29796,28618,0
29797,28625,0
29798,28626,1
29799,28631,1
29800,28636,0
29801,28644,0
29802,28647,0
29803,28649,0
29804,28650,0
29805,28651,0
29806,28652,0
29807,28653,1
29808,28654,0
29809,28655,0
29810,28660,1
29811,28661,0
29812,28663,1
29813,28664,0
29814,28665,0
29815,28666,0
29816,28667,0
29817,28668,1
29818,28669,0
29819,28672,1
29820,28673,0
29821,28677,0
29822,28678,1
29823,28680,0
29824,28681,1
29825,28686,1
29826,28694,1
29827,28695,1
29828,28696,0
29829,28697,1
29830,28698,0
29831,28714,1
29832,28720,1
29833,28721,1
29834,28724,0
29835,28725,0
29836,28727,1
29837,28734,0
29838,28735,0
29839,28736,0
29840,28737,0
29841,28745,1
29842,28761,0
29843,28765,1
29844,28773,1
29845,28774,1
29846,28775,0
29847,28789,1
29848,28795,1
29849,28797,0
29850,28798,1
29851,28799,0
29852,28800,1
29853,28810,1
29854,28814,1
29855,28825,1
29856,28849,0
29857,28865,1
29858,28885,0
29859,28886,0
29860,28887,0
29861,28888,0
29862,28891,0
29863,28899,0
29864,28900,1
29865,28901,0
29866,28902,0
29867,28904,0
29868,28907,0
29869,28954,0
29870,28974,1
29871,28976,0
29872,28998,1
29873,29270,1
29874,29273,1
29875,29274,1
29876,29279,0
29877,29286,1
29878,29290,1
29879,29305,1
29880,29307,1
29881,29314,0
29882,29315,1
29883,29317,0
29884,29325,1
29885,29326,1
29886,29327,1
29887,29329,1
29888,29330,0
29889,29331,1
29890,29333,0
29891,29334,1
29892,29335,0
29893,29336,0
29894,29337,0
29895,29339,0
29896,29340,0
29897,29341,1
29898,29363,0
29899,29370,0
29900,29374,0
29901,29375,0
29902,29377,1
29903,29378,0
29904,29383,0
29905,29394,1
29906,29395,1
29907,29404,0
29908,29410,0
29909,29411,0
29910,29412,0
29911,29414,1
29912,29415,0
29913,29416,0
29914,29417,1
29915,29418,1
29916,29419,0
29917,29420,0
29918,29421,0
29919,29422,0
29920,29423,0
29921,29424,1
29922,29428,1
29923,29429,0
29924,29431,0
29925,29444,1
29926,29445,0
29927,29448,0
29928,29450,0
29929,29463,0
29930,29465,0
29931,29466,0
29932,29467,0
29933,29468,0
29934,29469,0
29935,29470,0
29936,29471,1
29937,29473,0
29938,29474,0
29939,29475,1
29940,29480,0
29941,29481,0
29942,29483,1
29943,29490,0
29944,29491,0
29945,29496,1
29946,29499,0
29947,29500,1
29948,29501,0
29949,29506,0
29950,29509,0
29951,29510,0
29952,29511,0
29953,29512,0
29954,29517,0
29955,29522,0
29956,29526,1
29957,29538,0
29958,29543,0
29959,29554,1
29960,29555,1
29961,29556,0
29962,29558,1
29963,29568,1
29964,29578,0
29965,29579,0
29966,29580,1
29967,29584,0
29968,29585,1
29969,29586,0
29970,29588,1
29971,29593,0
29972,29594,0
29973,29595,0
29974,29596,1
29975,29597,0
29976,29613,1
29977,29614,0
29978,29615,1
29979,29616,1
29980,29617,1
29981,29618,1
29982,29619,1
29983,29621,0
29984,29622,0
29985,29623,0
29986,29624,1
29987,29626,1
29988,29627,1
29989,29635,1
29990,29647,1
29991,29650,1
29992,29651,0
29993,29652,0
29994,29659,0
29995,29664,1
29996,29668,0
29997,29669,0
29998,29672,0
29999,29673,0
30000,29677,0
30001,29689,0
30002,29709,0
30003,29714,1
30004,29715,1
30005,29721,1
30006,29723,0
30007,29724,1
30008,29737,1
30009,29741,1
30010,29749,1
30011,29757,0
30012,29758,1
30013,29759,1
30014,29768,0
30015,29769,1
30016,29773,1
30017,29774,0
30018,29776,1
30019,29777,0
30020,29782,1
30021,29784,1
30022,29785,0
30023,29786,0
30024,29787,0
30025,29788,0
30026,29792,1
30027,29793,1
30028,29794,0
30029,29795,1
30030,29796,1
30031,29797,0
30032,29799,0
30033,29825,1
30034,29826,0
30035,29827,1
30036,29831,0
30037,29832,0
30038,29834,1
30039,29835,0
30040,29837,1
30041,29838,0
30042,29839,0
